0.774107440774107,50,53,65,71,73,76,80,87
0.775442108775442,50,53,65,71,73,75,80,87
0.776776776776777,50,53,65,71,73,75,80,87
0.778111444778111,51,53,65,71,73,75,80,87
0.779446112779446,51,53,65,70,73,75,79,87
0.780780780780781,51,54,65,70,73,75,79,87
0.782115448782115,52,54,65,70,73,75,79,86
0.78345011678345,52,54,65,70,73,75,79,86
0.784784784784785,52,54,65,70,73,75,79,86
0.786119452786119,53,54,65,70,73,75,79,86
0.787454120787454,53,54,65,70,73,75,79,86
0.788788788788789,53,54,65,70,73,75,79,86
0.790123456790123,54,54,66,70,73,74,78,86
0.791458124791458,54,55,66,70,73,74,78,85
0.792792792792793,54,55,66,70,73,74,78,85
0.794127460794127,54,55,66,70,73,74,78,85
0.795462128795462,55,55,66,70,73,74,78,85
0.796796796796797,55,55,66,70,72,74,78,85
0.798131464798131,55,55,66,70,72,74,78,85
0.799466132799466,56,55,66,70,72,74,78,84
0.800800800800801,56,56,66,70,72,74,77,84
0.802135468802135,56,56,66,70,72,74,77,84
0.80347013680347,57,56,66,70,72,74,77,84
0.804804804804805,57,56,66,70,72,74,77,84
0.806139472806139,57,56,66,70,72,73,77,84
0.807474140807474,58,56,66,70,72,73,77,83
0.808808808808809,58,57,66,70,72,73,77,83
0.810143476810143,58,57,66,70,72,73,77,83
0.811478144811478,59,57,66,70,72,73,76,83
0.812812812812813,59,57,66,70,72,73,76,83
0.814147480814147,59,57,66,70,72,73,76,83
0.815482148815482,59,57,66,70,72,73,76,82
0.816816816816817,60,57,66,70,72,73,76,82
0.818151484818151,60,58,66,70,72,73,76,82
0.819486152819486,60,58,66,70,72,73,76,82
0.820820820820821,61,58,66,70,72,73,76,82
0.822155488822155,61,58,67,70,72,73,76,82
0.82349015682349,61,58,67,70,72,72,75,82
0.824824824824825,62,58,67,70,72,72,75,81
0.826159492826159,62,59,67,70,72,72,75,81
0.827494160827494,62,59,67,70,72,72,75,81
0.828828828828829,63,59,67,70,72,72,75,81
0.830163496830163,63,59,67,70,72,72,75,81
0.831498164831498,63,59,67,70,72,72,75,81
0.832832832832833,64,59,67,70,72,72,75,80
0.834167500834167,64,60,67,70,72,72,74,80
0.835502168835502,64,60,67,70,71,72,74,80
0.836836836836837,64,60,67,70,71,72,74,80
0.838171504838171,65,60,67,70,71,72,74,80
0.839506172839506,65,60,67,70,71,72,74,80
0.840840840840841,65,60,67,70,71,72,74,79
0.842175508842175,66,61,67,70,71,72,74,79
0.84351017684351,66,61,67,70,71,71,74,79
0.844844844844845,66,61,68,70,71,71,74,79
0.846179512846179,67,61,68,70,71,71,73,79
0.847514180847514,67,61,68,70,71,71,73,79
0.848848848848849,67,61,68,70,71,71,73,79
0.850183516850183,68,62,68,70,71,71,73,78
0.851518184851518,68,62,68,71,71,71,73,78
0.852852852852853,68,62,68,71,71,71,73,78
0.854187520854187,68,62,68,71,71,71,73,78
0.855522188855522,69,62,68,71,71,71,73,78
0.856856856856857,69,63,68,71,71,71,73,78
0.858191524858192,69,63,68,71,71,71,73,77
0.859526192859526,70,63,68,71,71,71,72,77
0.860860860860861,70,63,68,71,71,71,72,77
0.862195528862195,70,63,68,71,71,71,72,77
0.86353019686353,71,63,68,71,71,71,72,77
0.864864864864865,71,64,69,71,71,71,72,77
0.866199532866199,71,64,69,71,71,70,72,77
0.867534200867534,72,64,69,71,71,70,72,76
0.868868868868869,72,64,69,71,71,70,72,76
0.870203536870203,72,64,69,71,71,70,72,76
0.871538204871538,73,65,69,71,71,70,71,76
0.872872872872873,73,65,69,71,71,70,71,76
0.874207540874207,73,65,69,71,71,70,71,76
0.875542208875542,73,65,69,71,71,70,71,76
0.876876876876877,74,65,69,71,71,70,71,75
0.878211544878212,74,65,69,71,71,70,71,75
0.879546212879546,74,66,69,71,71,70,71,75
0.880880880880881,75,66,69,71,71,70,71,75
0.882215548882215,75,66,70,71,71,70,71,75
0.88355021688355,75,66,70,71,71,70,71,75
0.884884884884885,76,66,70,71,71,70,70,74
0.886219552886219,76,67,70,71,71,70,70,74
0.887554220887554,76,67,70,71,71,70,70,74
0.888888888888889,77,67,70,71,71,70,70,74
0.890223556890223,77,67,70,71,71,70,70,74
0.891558224891558,77,67,70,71,71,70,70,74
0.892892892892893,77,68,70,71,71,69,70,74
0.894227560894228,78,68,70,71,71,69,70,73
0.895562228895562,78,68,70,71,71,69,70,73
0.896896896896897,78,68,70,71,71,69,70,73
0.898231564898232,79,68,71,71,71,69,70,73
0.899566232899566,79,69,71,71,71,69,69,73
0.900900900900901,79,69,71,72,71,69,69,73
0.902235568902235,80,69,71,72,71,69,69,73
0.90357023690357,80,69,71,72,71,69,69,72
0.904904904904905,80,69,71,72,71,69,69,72
0.906239572906239,81,70,71,72,71,69,69,72
0.907574240907574,81,70,71,72,71,69,69,72
0.908908908908909,81,70,71,72,71,69,69,72
0.910243576910243,82,70,71,72,71,69,69,72
0.911578244911578,82,70,71,72,71,69,69,72
0.912912912912913,82,71,72,72,71,69,69,72
0.914247580914248,82,71,72,72,71,69,69,71
0.915582248915582,83,71,72,72,71,69,68,71
0.916916916916917,83,71,72,72,71,69,68,71
0.918251584918252,83,71,72,72,71,69,68,71
0.919586252919586,84,72,72,72,71,69,68,71
0.920920920920921,84,72,72,72,71,69,68,71
0.922255588922256,84,72,72,72,71,69,68,71
0.92359025692359,85,72,72,72,71,69,68,70
0.924924924924925,85,72,72,72,71,69,68,70
0.926259592926259,85,73,73,72,71,69,68,70
0.927594260927594,86,73,73,72,71,69,68,70
0.928928928928929,86,73,73,72,71,69,68,70
0.930263596930264,86,73,73,72,71,69,68,70
0.931598264931598,86,73,73,73,71,68,67,70
0.932932932932933,87,74,73,73,71,68,67,70
0.934267600934268,87,74,73,73,71,68,67,69
0.935602268935602,87,74,73,73,71,68,67,69
0.936936936936937,88,74,73,73,71,68,67,69
0.938271604938272,88,74,73,73,71,68,67,69
0.939606272939606,88,75,74,73,71,68,67,69
0.940940940940941,89,75,74,73,71,68,67,69
0.942275608942276,89,75,74,73,71,68,67,69
0.94361027694361,89,75,74,73,71,68,67,68
0.944944944944945,90,75,74,73,71,68,67,68
0.946279612946279,90,76,74,73,71,68,67,68
0.947614280947614,90,76,74,73,71,68,67,68
0.948948948948949,91,76,74,73,71,68,67,68
0.950283616950284,91,76,74,73,71,68,67,68
0.951618284951618,91,76,74,73,71,68,66,68
0.952952952952953,91,77,75,73,71,68,66,68
0.954287620954288,92,77,75,73,71,68,66,68
0.955622288955622,92,77,75,74,71,68,66,67
0.956956956956957,92,77,75,74,71,68,66,67
0.958291624958292,93,77,75,74,71,68,66,67
0.959626292959626,93,78,75,74,71,68,66,67
0.960960960960961,93,78,75,74,72,68,66,67
0.962295628962296,94,78,75,74,72,68,66,67
0.96363029696363,94,78,75,74,72,68,66,67
0.964964964964965,94,79,76,74,72,68,66,67
0.9662996329663,95,79,76,74,72,68,66,66
0.967634300967634,95,79,76,74,72,68,66,66
0.968968968968969,95,79,76,74,72,68,66,66
0.970303636970304,96,79,76,74,72,68,66,66
0.971638304971638,96,80,76,74,72,68,66,66
0.972972972972973,96,80,76,74,72,68,66,66
0.974307640974308,96,80,76,74,72,68,65,66
0.975642308975642,97,80,76,74,72,68,65,66
0.976976976976977,97,80,77,75,72,68,65,66
0.978311644978312,97,81,77,75,72,68,65,65
0.979646312979646,98,81,77,75,72,68,65,65
0.980980980980981,98,81,77,75,72,68,65,65
0.982315648982316,98,81,77,75,72,68,65,65
0.98365031698365,99,81,77,75,72,68,65,65
0.984984984984985,99,82,77,75,72,68,65,65
0.98631965298632,99,82,77,75,72,68,65,65
0.987654320987654,100,82,78,75,72,68,65,65
0.988988988988989,100,82,78,75,72,68,65,65
0.990323656990324,100,83,78,75,72,68,65,64
0.991658324991658,100,83,78,75,72,68,65,64
0.992992992992993,101,83,78,75,72,68,65,64
0.994327660994328,101,83,78,75,72,68,65,64
0.995662328995662,101,83,78,76,72,68,65,64
0.996996996996997,102,84,78,76,72,68,65,64
0.998331664998332,102,84,78,76,72,68,65,64
0.999666332999666,102,84,79,76,73,68,65,64
1.001001001001,103,84,79,76,73,68,65,64
1.00233566900234,103,84,79,76,73,68,65,64
1.00367033700367,103,85,79,76,73,68,64,63
1.00500500500501,104,85,79,76,73,68,64,63
1.00633967300634,104,85,79,76,73,68,64,63
1.00767434100767,104,85,79,76,73,68,64,63
1.00900900900901,105,85,79,76,73,68,64,63
1.01034367701034,105,86,80,76,73,68,64,63
1.01167834501168,105,86,80,76,73,68,64,63
1.01301301301301,105,86,80,76,73,68,64,63
1.01434768101435,106,86,80,77,73,68,64,63
1.01568234901568,106,87,80,77,73,68,64,63
1.01701701701702,106,87,80,77,73,68,64,63
1.01835168501835,107,87,80,77,73,68,64,62
1.01968635301969,107,87,80,77,73,68,64,62
1.02102102102102,107,87,81,77,73,68,64,62
1.02235568902236,108,88,81,77,73,68,64,62
1.02369035702369,108,88,81,77,73,68,64,62
1.02502502502503,108,88,81,77,73,68,64,62
1.02635969302636,109,88,81,77,73,68,64,62
1.02769436102769,109,88,81,77,74,68,64,62
1.02902902902903,109,89,81,77,74,68,64,62
1.03036369703036,109,89,81,78,74,69,64,62
1.0316983650317,110,89,82,78,74,69,64,62
1.03303303303303,110,89,82,78,74,69,64,62
1.03436770103437,110,90,82,78,74,69,64,61
1.0357023690357,111,90,82,78,74,69,64,61
1.03703703703704,111,90,82,78,74,69,64,61
1.03837170503837,111,90,82,78,74,69,64,61
1.03970637303971,112,90,82,78,74,69,64,61
1.04104104104104,112,91,82,78,74,69,64,61
1.04237570904238,112,91,83,78,74,69,64,61
1.04371037704371,113,91,83,78,74,69,64,61
1.04504504504505,113,91,83,78,74,69,64,61
1.04637971304638,113,91,83,79,74,69,64,61
1.04771438104771,114,92,83,79,74,69,64,61
1.04904904904905,114,92,83,79,74,69,64,61
1.05038371705038,114,92,83,79,75,69,64,61
1.05171838505172,114,92,83,79,75,69,64,61
1.05305305305305,115,93,84,79,75,69,64,60
1.05438772105439,115,93,84,79,75,69,64,60
1.05572238905572,115,93,84,79,75,69,64,60
1.05705705705706,116,93,84,79,75,69,64,60
1.05839172505839,116,93,84,79,75,69,64,60
1.05972639305973,116,94,84,79,75,69,64,60
1.06106106106106,117,94,84,80,75,69,64,60
1.0623957290624,117,94,84,80,75,69,64,60
1.06373039706373,117,94,85,80,75,69,64,60
1.06506506506507,118,94,85,80,75,69,64,60
1.0663997330664,118,95,85,80,75,69,64,60
1.06773440106773,118,95,85,80,75,69,64,60
1.06906906906907,118,95,85,80,75,70,64,60
1.0704037370704,119,95,85,80,75,70,64,60
1.07173840507174,119,96,85,80,76,70,64,60
1.07307307307307,119,96,86,80,76,70,64,60
1.07440774107441,120,96,86,80,76,70,64,60
1.07574240907574,120,96,86,81,76,70,64,60
1.07707707707708,120,96,86,81,76,70,64,59
1.07841174507841,121,97,86,81,76,70,64,59
1.07974641307975,121,97,86,81,76,70,64,59
1.08108108108108,121,97,86,81,76,70,64,59
1.08241574908242,122,97,86,81,76,70,64,59
1.08375041708375,122,97,87,81,76,70,64,59
1.08508508508509,122,98,87,81,76,70,64,59
1.08641975308642,123,98,87,81,76,70,64,59
1.08775442108775,123,98,87,81,76,70,64,59
1.08908908908909,123,98,87,81,76,70,64,59
1.09042375709042,123,98,87,82,77,70,64,59
1.09175842509176,124,99,87,82,77,70,64,59
1.09309309309309,124,99,87,82,77,70,64,59
1.09442776109443,124,99,88,82,77,70,64,59
1.09576242909576,125,99,88,82,77,71,64,59
1.0970970970971,125,100,88,82,77,71,64,59
1.09843176509843,125,100,88,82,77,71,64,59
1.09976643309977,126,100,88,82,77,71,64,59
1.1011011011011,126,100,88,82,77,71,64,59
1.10243576910244,126,100,88,82,77,71,64,59
1.10377043710377,127,101,89,83,77,71,64,59
1.10510510510511,127,101,89,83,77,71,64,59
1.10643977310644,127,101,89,83,77,71,64,59
1.10777444110777,127,101,89,83,78,71,64,59
1.10910910910911,128,101,89,83,78,71,64,59
1.11044377711044,128,102,89,83,78,71,64,59
1.11177844511178,128,102,89,83,78,71,64,59
1.11311311311311,129,102,89,83,78,71,64,59
1.11444778111445,129,102,90,83,78,71,64,59
1.11578244911578,129,102,90,83,78,71,64,59
1.11711711711712,130,103,90,84,78,71,64,58
1.11845178511845,130,103,90,84,78,72,64,58
1.11978645311979,130,103,90,84,78,72,65,58
1.12112112112112,131,103,90,84,78,72,65,58
1.12245578912246,131,104,90,84,78,72,65,58
1.12379045712379,131,104,91,84,79,72,65,58
1.12512512512513,132,104,91,84,79,72,65,58
1.12645979312646,132,104,91,84,79,72,65,58
1.12779446112779,132,104,91,84,79,72,65,58
1.12912912912913,132,105,91,84,79,72,65,58
1.13046379713046,133,105,91,85,79,72,65,58
1.1317984651318,133,105,91,85,79,72,65,58
1.13313313313313,133,105,91,85,79,72,65,58
1.13446780113447,134,105,92,85,79,72,65,58
1.1358024691358,134,106,92,85,79,72,65,58
1.13713713713714,134,106,92,85,79,73,65,58
1.13847180513847,135,106,92,85,79,73,65,58
1.13980647313981,135,106,92,85,80,73,65,58
1.14114114114114,135,106,92,85,80,73,65,58
1.14247580914248,136,107,92,85,80,73,65,58
1.14381047714381,136,107,93,86,80,73,65,58
1.14514514514515,136,107,93,86,80,73,65,58
1.14647981314648,137,107,93,86,80,73,65,58
1.14781448114781,137,107,93,86,80,73,65,58
1.14914914914915,137,108,93,86,80,73,65,58
1.15048381715048,137,108,93,86,80,73,66,58
1.15181848515182,138,108,93,86,80,73,66,58
1.15315315315315,138,108,93,86,80,73,66,58
1.15448782115449,138,108,94,86,80,73,66,58
1.15582248915582,139,109,94,86,81,74,66,58
1.15715715715716,139,109,94,87,81,74,66,58
1.15849182515849,139,109,94,87,81,74,66,58
1.15982649315983,140,109,94,87,81,74,66,58
1.16116116116116,140,109,94,87,81,74,66,58
1.1624958291625,140,110,94,87,81,74,66,58
1.16383049716383,141,110,94,87,81,74,66,59
1.16516516516517,141,110,95,87,81,74,66,59
1.1664998331665,141,110,95,87,81,74,66,59
1.16783450116783,141,110,95,87,81,74,66,59
1.16916916916917,142,111,95,87,81,74,66,59
1.1705038371705,142,111,95,88,82,74,66,59
1.17183850517184,142,111,95,88,82,75,66,59
1.17317317317317,143,111,95,88,82,75,67,59
1.17450784117451,143,111,96,88,82,75,67,59
1.17584250917584,143,112,96,88,82,75,67,59
1.17717717717718,144,112,96,88,82,75,67,59
1.17851184517851,144,112,96,88,82,75,67,59
1.17984651317985,144,112,96,88,82,75,67,59
1.18118118118118,145,112,96,88,82,75,67,59
1.18251584918252,145,113,96,89,82,75,67,59
1.18385051718385,145,113,96,89,83,75,67,59
1.18518518518519,146,113,97,89,83,75,67,59
1.18651985318652,146,113,97,89,83,76,67,59
1.18785452118785,146,113,97,89,83,76,67,59
1.18918918918919,146,114,97,89,83,76,67,59
1.19052385719052,147,114,97,89,83,76,67,59
1.19185852519186,147,114,97,89,83,76,68,59
1.19319319319319,147,114,97,89,83,76,68,59
1.19452786119453,148,114,97,89,83,76,68,59
1.19586252919586,148,114,98,90,83,76,68,59
1.1971971971972,148,115,98,90,83,76,68,59
1.19853186519853,149,115,98,90,84,76,68,59
1.19986653319987,149,115,98,90,84,76,68,59
1.2012012012012,149,115,98,90,84,77,68,59
1.20253586920254,150,115,98,90,84,77,68,59
1.20387053720387,150,116,98,90,84,77,68,60
1.20520520520521,150,116,98,90,84,77,68,60
1.20653987320654,150,116,99,90,84,77,68,60
1.20787454120787,151,116,99,91,84,77,68,60
1.20920920920921,151,116,99,91,84,77,69,60
1.21054387721054,151,116,99,91,84,77,69,60
1.21187854521188,152,117,99,91,85,77,69,60
1.21321321321321,152,117,99,91,85,77,69,60
1.21454788121455,152,117,99,91,85,77,69,60
1.21588254921588,153,117,99,91,85,78,69,60
1.21721721721722,153,117,100,91,85,78,69,60
1.21855188521855,153,118,100,91,85,78,69,60
1.21988655321989,154,118,100,91,85,78,69,60
1.22122122122122,154,118,100,92,85,78,69,60
1.22255588922256,154,118,100,92,85,78,69,60
1.22389055722389,155,118,100,92,85,78,70,60
1.22522522522523,155,118,100,92,86,78,70,60
1.22655989322656,155,119,100,92,86,78,70,60
1.22789456122789,155,119,101,92,86,78,70,61
1.22922922922923,156,119,101,92,86,79,70,61
1.23056389723056,156,119,101,92,86,79,70,61
1.2318985652319,156,119,101,92,86,79,70,61
1.23323323323323,157,120,101,93,86,79,70,61
1.23456790123457,157,120,101,93,86,79,70,61
1.2359025692359,157,120,101,93,86,79,70,61
1.23723723723724,158,120,101,93,86,79,70,61
1.23857190523857,158,120,102,93,87,79,71,61
1.23990657323991,158,120,102,93,87,79,71,61
1.24124124124124,159,121,102,93,87,79,71,61
1.24257590924258,159,121,102,93,87,80,71,61
1.24391057724391,159,121,102,93,87,80,71,61
1.24524524524525,159,121,102,93,87,80,71,61
1.24657991324658,160,121,102,94,87,80,71,62
1.24791458124791,160,121,102,94,87,80,71,62
1.24924924924925,160,122,102,94,87,80,71,62
1.25058391725058,161,122,103,94,87,80,71,62
1.25191858525192,161,122,103,94,88,80,72,62
1.25325325325325,161,122,103,94,88,80,72,62
1.25458792125459,162,122,103,94,88,81,72,62
1.25592258925592,162,122,103,94,88,81,72,62
1.25725725725726,162,122,103,94,88,81,72,62
1.25859192525859,163,123,103,94,88,81,72,62
1.25992659325993,163,123,103,95,88,81,72,62
1.26126126126126,163,123,104,95,88,81,72,62
1.2625959292626,164,123,104,95,88,81,72,63
1.26393059726393,164,123,104,95,88,81,72,63
1.26526526526527,164,123,104,95,89,81,73,63
1.2665999332666,164,124,104,95,89,81,73,63
1.26793460126793,165,124,104,95,89,82,73,63
1.26926926926927,165,124,104,95,89,82,73,63
1.2706039372706,165,124,104,95,89,82,73,63
1.27193860527194,166,124,104,95,89,82,73,63
1.27327327327327,166,124,105,96,89,82,73,63
1.27460794127461,166,124,105,96,89,82,73,63
1.27594260927594,167,125,105,96,89,82,73,63
1.27727727727728,167,125,105,96,89,82,74,64
1.27861194527861,167,125,105,96,90,82,74,64
1.27994661327995,168,125,105,96,90,83,74,64
1.28128128128128,168,125,105,96,90,83,74,64
1.28261594928262,168,125,105,96,90,83,74,64
1.28395061728395,169,125,105,96,90,83,74,64
1.28528528528529,169,126,106,96,90,83,74,64
1.28661995328662,169,126,106,97,90,83,74,64
1.28795462128795,169,126,106,97,90,83,74,64
1.28928928928929,170,126,106,97,90,83,75,64
1.29062395729062,170,126,106,97,90,83,75,65
1.29195862529196,170,126,106,97,91,84,75,65
1.29329329329329,171,126,106,97,91,84,75,65
1.29462796129463,171,127,106,97,91,84,75,65
1.29596262929596,171,127,106,97,91,84,75,65
1.2972972972973,172,127,106,97,91,84,75,65
1.29863196529863,172,127,107,97,91,84,75,65
1.29996663329997,172,127,107,98,91,84,75,65
1.3013013013013,173,127,107,98,91,84,76,65
1.30263596930264,173,127,107,98,91,84,76,66
1.30397063730397,173,128,107,98,92,85,76,66
1.30530530530531,173,128,107,98,92,85,76,66
1.30663997330664,174,128,107,98,92,85,76,66
1.30797464130797,174,128,107,98,92,85,76,66
1.30930930930931,174,128,107,98,92,85,76,66
1.31064397731064,175,128,107,98,92,85,76,66
1.31197864531198,175,128,108,98,92,85,77,66
1.31331331331331,175,128,108,99,92,85,77,66
1.31464798131465,176,128,108,99,92,85,77,67
1.31598264931598,176,129,108,99,92,86,77,67
1.31731731731732,176,129,108,99,93,86,77,67
1.31865198531865,177,129,108,99,93,86,77,67
1.31998665331999,177,129,108,99,93,86,77,67
1.32132132132132,177,129,108,99,93,86,77,67
1.32265598932266,178,129,108,99,93,86,78,67
1.32399065732399,178,129,108,99,93,86,78,67
1.32532532532533,178,129,109,99,93,86,78,67
1.32665999332666,178,129,109,99,93,87,78,68
1.32799466132799,179,130,109,100,93,87,78,68
1.32932932932933,179,130,109,100,93,87,78,68
1.33066399733066,179,130,109,100,94,87,78,68
1.331998665332,180,130,109,100,94,87,78,68
1.33333333333333,180,130,109,100,94,87,79,68
